journal,issn,category_publindex,year_publindex
HISPANIC RESEARCH JOURNAL IBERIAN AND LATIN AMERICAN STUDIES,1468-2737; 1745-820X,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF MANAGEMENT AND ENTERPRISE DEVELOPMENT,1468-4330; 1741-8127,B,Enero 2024 - Junio 2024
PROGRESS IN REACTION KINETICS AND MECHANISM,1468-6783; 1471-406X,B,Enero 2024 - Junio 2024
DYNAMICAL SYSTEMS AN INTERNATIONAL JOURNAL,1468-9367; 1468-9375,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF COMPUTATIONAL INTELLIGENCE AND APPLICATIONS,1469-0268; 1757-5885,B,Enero 2024 - Junio 2024
EUROPEAN JOURNAL OF MASS SPECTROMETRY,1469-0667; 1751-6838,B,Enero 2024 - Junio 2024
JOURNAL OF IBERIAN AND LATIN AMERICAN STUDIES,1469-9524; 1470-1847,B,Enero 2024 - Junio 2024
BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION,1470-8175; 1539-3429,B,Enero 2024 - Junio 2024
BODY SPACE AND TECHNOLOGY,1470-9120,B,Enero 2024 - Junio 2024
QUARTERLY JOURNAL OF ENGINEERING GEOLOGY AND HYDROGEOLOGY,1470-9236; 2041-4803,B,Enero 2024 - Junio 2024
AUTEX RESEARCH JOURNAL,1470-9589; 2300-0929,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF VEHICLE INFORMATION AND COMMUNICATION SYSTEMS,1471-0242; 1741-8208,B,Enero 2024 - Junio 2024
BMC IMMUNOLOGY,1471-2172,B,Enero 2024 - Junio 2024
BMC NEUROSCIENCE,1471-2202,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF INNOVATION AND LEARNING,1471-8197; 1741-8089,B,Enero 2024 - Junio 2024
JOURNAL OF MODERN JEWISH STUDIES,1472-5886; 1472-5894,B,Enero 2024 - Junio 2024
TRANSFUSION AND APHERESIS SCIENCE,1473-0502; 1878-1683,B,Enero 2024 - Junio 2024
INDIA REVIEW,1473-6489; 1557-3036,B,Enero 2024 - Junio 2024
STUDIES IN ETHNICITY AND NATIONALISM,1473-8481; 1754-9469,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT AND SUSTAINABLE DEVELOPMENT,1474-2748; 2040-0551,B,Enero 2024 - Junio 2024
AMERICAN COMMUNIST HISTORY,1474-3892; 1474-3906,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF ENVIRONMENT AND SUSTAINABLE DEVELOPMENT,1474-6778; 1478-7466,B,Enero 2024 - Junio 2024
EVOLUTIONARY PSYCHOLOGY,1474-7049,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF REVENUE MANAGEMENT,1474-7332; 1741-8186,B,Enero 2024 - Junio 2024
BRITISH JOURNAL OF COMMUNITY JUSTICE,1475-0279,B,Enero 2024 - Junio 2024
CLINICAL PHYSIOLOGY AND FUNCTIONAL IMAGING,1475-0961; 1475-097X,B,Enero 2024 - Junio 2024
MIDDLE EASTERN LITERATURES,1475-262X; 1475-2638,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF CRITICAL INFRASTRUCTURES,1475-3219; 1741-8038,B,Enero 2024 - Junio 2024
CULTURE AND RELIGION,1475-5610; 1475-5629,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF SPORT MANAGEMENT AND MARKETING,1475-8962; 1740-2808,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF ENTREPRENEURSHIP AND SMALL BUSINESS,1476-1297; 1741-8054,B,Enero 2024 - Junio 2024
JOURNAL OF REVENUE AND PRICING MANAGEMENT,1476-6930; 1477-657X,B,Enero 2024 - Junio 2024
ACTION LEARNING,1476-7333; 1476-7341,B,Enero 2024 - Junio 2024
PROGRESS IN INDUSTRIAL ECOLOGY,1476-8917; 1478-8764,B,Enero 2024 - Junio 2024
PHARMACY EDUCATION,1477-2701; 1560-2214,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF INTERNET MARKETING AND ADVERTISING,1477-5212; 1741-8100,B,Enero 2024 - Junio 2024
COMPARATIVE AMERICAN STUDIES,1477-5700; 1741-2676,B,Enero 2024 - Junio 2024
PROTEOME SCIENCE,1477-5956,B,Enero 2024 - Junio 2024
DEVELOPMENT AND LEARNING IN ORGANIZATIONS,1477-7282,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF WEB BASED COMMUNITIES,1477-8394; 1741-8216,B,Enero 2024 - Junio 2024
MATHEMATICAL MEDICINE AND BIOLOGY A JOURNAL OF THE IMA,1477-8599; 1477-8602,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF BUSINESS GOVERNANCE AND ETHICS,1477-9048; 1741-802X,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF MANAGEMENT PRACTICE,1477-9064; 1741-8143,B,Enero 2024 - Junio 2024
PERSON CENTERED AND EXPERIENTIAL PSYCHOTHERAPIES,1477-9757; 1752-9182,B,Enero 2024 - Junio 2024
CORROSION ENGINEERING SCIENCE AND TECHNOLOGY,1478-422X; 1743-2782,B,Enero 2024 - Junio 2024
PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS ENGINEERING SUSTAINABILITY,1478-4629; 1751-7680,B,Enero 2024 - Junio 2024
PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS BRIDGE ENGINEERING,1478-4637; 1751-7664,B,Enero 2024 - Junio 2024
PHILOSOPHICAL MAGAZINE,1478-6435; 1478-6443,B,Enero 2024 - Junio 2024
JOURNAL OF PSYCHOSOCIAL STUDIES,1478-6737,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF ENVIRONMENT AND WASTE MANAGEMENT,1478-9868; 1478-9876,B,Enero 2024 - Junio 2024
JOURNAL OF SYSTEMS SCIENCE AND INFORMATION,1478-9906; 2512-6660,B,Enero 2024 - Junio 2024
JOURNAL OF FORENSIC PSYCHIATRY PSYCHOLOGY,1478-9949; 1478-9957,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF SIX SIGMA AND COMPETITIVE ADVANTAGE,1479-2494; 1479-2753,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF GLOBALISATION AND SMALL BUSINESS,1479-3059; 1479-3067,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF INFORMATION SYSTEMS AND CHANGE MANAGEMENT,1479-3121; 1479-313X,B,Enero 2024 - Junio 2024
ELECTRONIC JOURNAL OF KNOWLEDGE MANAGEMENT,1479-4411,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF LEARNING AND INTELLECTUAL CAPITAL,1479-4853; 1479-4861,B,Enero 2024 - Junio 2024
GASTROINTESTINAL NURSING,1479-5248,B,Enero 2024 - Junio 2024
FUTURE CARDIOLOGY,1479-6678; 1744-8298,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF MARITIME ENGINEERING,1479-8751; 1740-0716,B,Enero 2024 - Junio 2024
JOURNAL OF NEW MATERIALS FOR ELECTROCHEMICAL SYSTEMS,1480-2422; 2292-1168,B,Enero 2024 - Junio 2024
CANADIAN JOURNAL OF DIETETIC PRACTICE AND RESEARCH,1486-3847; 2292-9592,B,Enero 2024 - Junio 2024
BIODIVERSITY,1488-8386; 2160-0651,B,Enero 2024 - Junio 2024
HEALTHCARE PAPERS,1488-917X,B,Enero 2024 - Junio 2024
HEMODIALYSIS INTERNATIONAL,1492-7535; 1542-4758,B,Enero 2024 - Junio 2024
JOURNAL OF ENVIRONMENTAL ENGINEERING AND SCIENCE,1496-2551; 1496-256X,B,Enero 2024 - Junio 2024
CANADIAN JOURNAL OF LEARNING AND TECHNOLOGY,1499-6685,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF FORENSIC MENTAL HEALTH,1499-9013; 1932-9903,B,Enero 2024 - Junio 2024
POLISH JOURNAL OF VETERINARY SCIENCES,1505-1773; 2300-2557,B,Enero 2024 - Junio 2024
POLISH JOURNAL OF ECOLOGY,1505-2249,B,Enero 2024 - Junio 2024
ACTA UNIVERSITATIS LODZIENSIS FOLIA LITTERARIA ROMANICA,1505-9065; 2449-8831,B,Enero 2024 - Junio 2024
ROCZNIK OCHRONA SRODOWISKA,1506-218X,B,Enero 2024 - Junio 2024
NUCLEAR MEDICINE REVIEW,1506-9680; 1644-4345,B,Enero 2024 - Junio 2024
REPORTS OF PRACTICAL ONCOLOGY AND RADIOTHERAPY,1507-1367; 2083-4640,B,Enero 2024 - Junio 2024
ITINERARIOS,1507-7241,B,Enero 2024 - Junio 2024
COMPARATIVE ECONOMIC RESEARCH CENTRAL AND EASTERN EUROPE,1508-2008; 2082-6737,B,Enero 2024 - Junio 2024
ARCHIVES OF PSYCHIATRY AND PSYCHOTHERAPY,1509-2046; 2083-828X,B,Enero 2024 - Junio 2024
ACTA OF BIOENGINEERING AND BIOMECHANICS,1509-409X,B,Enero 2024 - Junio 2024
FOLIA NEUROPATHOLOGICA,1509-572X; 1641-4640,B,Enero 2024 - Junio 2024
JOURNAL OF OIL PALM RESEARCH,1511-2780,B,Enero 2024 - Junio 2024
PERTANIKA JOURNAL OF TROPICAL AGRICULTURAL SCIENCE,1511-3701; 2231-8542,B,Enero 2024 - Junio 2024
MALAYSIAN JOURNAL OF ECONOMIC STUDIES,1511-4554,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF BUSINESS AND SOCIETY,1511-6670,B,Enero 2024 - Junio 2024
IIUM ENGINEERING JOURNAL,1511-788X; 2289-7860,B,Enero 2024 - Junio 2024
GEORGIAN MEDICAL NEWS,1512-0112,B,Enero 2024 - Junio 2024
INTERNATIONAL ENERGY JOURNAL,1513-718X,B,Enero 2024 - Junio 2024
ASIAN PACIFIC JOURNAL OF CANCER PREVENTION,1513-7368,B,Enero 2024 - Junio 2024
TROPICAL NATURAL HISTORY,1513-9700,B,Enero 2024 - Junio 2024
AVANCES DEL CESOR,1514-3899; 2422-6580,B,Enero 2024 - Junio 2024
REVISTA DEL MUSEO ARGENTINO DE CIENCIAS NATURALES NUEVA SERIE,1514-5158,B,Enero 2024 - Junio 2024
INFORMACION CULTURA Y SOCIEDAD,1514-8327; 1851-1740,B,Enero 2024 - Junio 2024
MATERIALS RESEARCH IBERO AMERICAN JOURNAL OF MATERIALS,1516-1439; 1980-5373,B,Enero 2024 - Junio 2024
REVISTA BRASILEIRA DE ZOOTECNIA BRAZILIAN JOURNAL OF ANIMAL SCIENCE,1516-3598; 1806-9290,B,Enero 2024 - Junio 2024
BIOSCIENCE JOURNAL,1516-3725; 1981-3163,B,Enero 2024 - Junio 2024
REVISTA DE DIREITO SANITARIO JOURNAL OF HEALTH LAW,1516-4179; 2316-9044,B,Enero 2024 - Junio 2024
BRAZILIAN JOURNAL OF POULTRY SCIENCE,1516-635X; 1806-9061,B,Enero 2024 - Junio 2024
BRAZILIAN JOURNAL OF FOOD TECHNOLOGY,1516-7275; 1981-6723,B,Enero 2024 - Junio 2024
ACTA SCIENTIAE,1517-4492; 2178-7727,B,Enero 2024 - Junio 2024
SOCIOLOGIAS,1517-4522,B,Enero 2024 - Junio 2024
PESQUISA AGROPECUARIA TROPICAL,1517-6398; 1983-4063,B,Enero 2024 - Junio 2024
BRAZILIAN JOURNAL OF MICROBIOLOGY,1517-8382; 1678-4405,B,Enero 2024 - Junio 2024
ENCONTROS BIBLI REVISTA ELETRONICA DE BIBLIOTECONOMIA E CIENCIA DA INFORMACAO,1518-2924,B,Enero 2024 - Junio 2024
REVISTA DE ADMINISTRACAO MACKENZIE,1518-6776; 1678-6971,B,Enero 2024 - Junio 2024
PESQUISA BRASILEIRA EM ODONTOPEDIATRIA E CLINICA INTEGRADA,1519-0501; 1983-4632,B,Enero 2024 - Junio 2024
PHYLLOMEDUSA,1519-1397; 2316-9079,B,Enero 2024 - Junio 2024
REVISTA BRASILEIRA DE GEOMORFOLOGIA,1519-1540; 2236-5664,B,Enero 2024 - Junio 2024
REVISTA BRASILEIRA DE SAUDE MATERNO INFANTIL,1519-3829,B,Enero 2024 - Junio 2024
HISTORIA UNISINOS,1519-3861; 2236-1782,B,Enero 2024 - Junio 2024
FILOSOFIA UNISINOS,1519-5023; 1984-8234,B,Enero 2024 - Junio 2024
CIVITAS,1519-6089; 1984-7289,B,Enero 2024 - Junio 2024
REVISTA BRASILEIRA DE PALEONTOLOGIA,1519-7530; 2236-1715,B,Enero 2024 - Junio 2024
GEOLOGIA USP SERIE CIENTIFICA,1519-874X,B,Enero 2024 - Junio 2024
PAJ A JOURNAL OF PERFORMANCE AND ART,1520-281X; 1537-9477,B,Enero 2024 - Junio 2024
JOURNAL OF ALTERNATIVE INVESTMENTS,1520-3255; 2168-8435,B,Enero 2024 - Junio 2024
ACTA KOREANA,1520-7412; 2733-5348,B,Enero 2024 - Junio 2024
EUROPEAN HEART JOURNAL SUPPLEMENTS,1520-765X; 1554-2815,B,Enero 2024 - Junio 2024
UNIVERSITY OF PENNSYLVANIA JOURNAL OF CONSTITUTIONAL LAW,1521-2823; 1942-8561,B,Enero 2024 - Junio 2024
DISSOLUTION TECHNOLOGIES,1521-298X; 2376-869X,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF MEDICINAL MUSHROOMS,1521-9437; 1940-4344,B,Enero 2024 - Junio 2024
JOURNAL OF CLINICAL NEUROMUSCULAR DISEASE,1522-0443; 1537-1611,B,Enero 2024 - Junio 2024
ASIA PACIFIC ISSUES,1522-0966,B,Enero 2024 - Junio 2024
NORTH AMERICAN JOURNAL OF AQUACULTURE,1522-2055; 1548-8454,B,Enero 2024 - Junio 2024
OPERATIVE TECHNIQUES IN THORACIC AND CARDIOVASCULAR SURGERY,1522-2942; 1532-8627,B,Enero 2024 - Junio 2024
COLLEGIATE AVIATION REVIEW,1523-5955,B,Enero 2024 - Junio 2024
JOURNAL OF COTTON SCIENCE,1523-6919; 1524-3303,B,Enero 2024 - Junio 2024
LITERARY IMAGINATION,1523-9012; 1752-6566,B,Enero 2024 - Junio 2024
STUDIES IN GENDER AND SEXUALITY,1524-0657; 1940-9206,B,Enero 2024 - Junio 2024
WATERBIRDS,1524-4695; 1938-5390,B,Enero 2024 - Junio 2024
INTERDISCIPLINARY LITERARY STUDIES,1524-8429; 2161-427X,B,Enero 2024 - Junio 2024
NUCLEOSIDES NUCLEOTIDES NUCLEIC ACIDS,1525-7770; 1532-2335,B,Enero 2024 - Junio 2024
EVENT MANAGEMENT,1525-9951; 1943-4308,B,Enero 2024 - Junio 2024
JOURNAL OF AYN RAND STUDIES THE,1526-1018,B,Enero 2024 - Junio 2024
JOURNAL OF CONTEMPORARY DENTAL PRACTICE,1526-3711,B,Enero 2024 - Junio 2024
NEPHROLOGY NURSING JOURNAL,1526-744X; 2163-5390,B,Enero 2024 - Junio 2024
PROGRESS IN TRANSPLANTATION,1526-9248; 2164-6708,B,Enero 2024 - Junio 2024
HIGH ALTITUDE MEDICINE BIOLOGY,1527-0297; 1557-8682,B,Enero 2024 - Junio 2024
WESTERN NORTH AMERICAN NATURALIST,1527-0904; 1944-8341,B,Enero 2024 - Junio 2024
MEDICC REVIEW,1527-3172; 1555-7960,B,Enero 2024 - Junio 2024
JOURNAL OF PSYCHIATRIC PRACTICE,1527-4160; 1538-1145,B,Enero 2024 - Junio 2024
ENVIRONMENTAL FORENSICS,1527-5922; 1527-5930,B,Enero 2024 - Junio 2024
NORTH AMERICAN JOURNAL OF PSYCHOLOGY,1527-7143,B,Enero 2024 - Junio 2024
POMEGRANATE,1528-0268; 1743-1735,B,Enero 2024 - Junio 2024
GULF AND CARIBBEAN RESEARCH,1528-0470; 2572-1410,B,Enero 2024 - Junio 2024
ROMANI STUDIES,1528-0748; 1757-2274,B,Enero 2024 - Junio 2024
JOURNAL OF INFANT CHILD AND ADOLESCENT PSYCHOTHERAPY,1528-9168; 1940-9214,B,Enero 2024 - Junio 2024
JOURNAL OF SOCIAL STRUCTURE,1529-1227,B,Enero 2024 - Junio 2024
PHILOSOPHIA CHRISTI,1529-1634,B,Enero 2024 - Junio 2024
ECONOMIA,1529-7470; 1533-6239,B,Enero 2024 - Junio 2024
PETROPHYSICS,1529-9074,B,Enero 2024 - Junio 2024
JOURNAL OF INTEGER SEQUENCES,1530-7638,B,Enero 2024 - Junio 2024
ACCOUNTING AND THE PUBLIC INTEREST,1530-9320,B,Enero 2024 - Junio 2024
LEONARDO MUSIC JOURNAL,1531-4812,B,Enero 2024 - Junio 2024
PHYSICS OF PARTICLES AND NUCLEI LETTERS,1531-8567; 1547-4771,B,Enero 2024 - Junio 2024
JOURNAL OF HOSPITAL LIBRARIANSHIP,1532-3269,B,Enero 2024 - Junio 2024
STOCHASTIC MODELS,1532-4214; 1532-6349,B,Enero 2024 - Junio 2024
ELECTRIC POWER COMPONENTS AND SYSTEMS,1532-5008; 1532-5016,B,Enero 2024 - Junio 2024
JOURNAL OF COLONIALISM COLONIAL HISTORY SPONSORED BY TOWSON UNIVERSITY,1532-5768,B,Enero 2024 - Junio 2024
DEVELOPMENTAL NEUROPSYCHOLOGY,1532-6942; 8756-5641,B,Enero 2024 - Junio 2024
STAPP CAR CRASH JOURNAL,1532-8546,B,Enero 2024 - Junio 2024
GIFTED AND TALENTED INTERNATIONAL,1533-2276; 2470-9565,B,Enero 2024 - Junio 2024
JOURNAL OF SOCIAL WORK PRACTICE IN THE ADDICTIONS,1533-256X; 1533-2578,B,Enero 2024 - Junio 2024
JOURNAL OF ARCHIVAL ORGANIZATION,1533-2748; 1533-2756,B,Enero 2024 - Junio 2024
SERVICES MARKETING QUARTERLY,1533-2969; 1533-2977,B,Enero 2024 - Junio 2024
QUANTUM INFORMATION COMPUTATION,1533-7146,B,Enero 2024 - Junio 2024
JOURNAL OF HIGHER EDUCATION OUTREACH AND ENGAGEMENT,1534-6102; 2164-8212,B,Enero 2024 - Junio 2024
CURRENT TREATMENT OPTIONS IN INFECTIOUS DISEASES,1534-6250,B,Enero 2024 - Junio 2024
CLINICAL CASE STUDIES,1534-6501; 1552-3802,B,Enero 2024 - Junio 2024
JOURNAL OF WEALTH MANAGEMENT,1534-7524,B,Enero 2024 - Junio 2024
CLINICAL REVIEWS IN BONE AND MINERAL METABOLISM,1534-8644; 1559-0119,B,Enero 2024 - Junio 2024
CRITICAL PATHWAYS IN CARDIOLOGY,1535-2811; 1535-282X,B,Enero 2024 - Junio 2024
DOSTOEVSKY JOURNAL,1535-5314; 2375-2122,B,Enero 2024 - Junio 2024
APPLIED BIOSAFETY,1535-6760; 2470-1246,B,Enero 2024 - Junio 2024
REVIEW OF COMMUNICATION,1535-8593,B,Enero 2024 - Junio 2024
TECHNIQUES IN FOOT AND ANKLE SURGERY,1536-0644; 1538-1943,B,Enero 2024 - Junio 2024
BLACK CAMERA,1536-3155; 1947-4237,B,Enero 2024 - Junio 2024
MEASUREMENT INTERDISCIPLINARY RESEARCH AND PERSPECTIVES,1536-6359; 1536-6367,B,Enero 2024 - Junio 2024
MERIDIANS FEMINISM RACE TRANSNATIONALISM,1536-6936; 1547-8424,B,Enero 2024 - Junio 2024
ELECTROMAGNETIC BIOLOGY AND MEDICINE,1536-8378; 1536-8386,B,Enero 2024 - Junio 2024
GENERAL ANTHROPOLOGY,1537-1727; 1939-3466,B,Enero 2024 - Junio 2024
URSUS,1537-6176; 1938-5439,B,Enero 2024 - Junio 2024
JOURNAL OF APPLIED SCHOOL PSYCHOLOGY,1537-7903; 1537-7911,B,Enero 2024 - Junio 2024
CURRENT SPORTS MEDICINE REPORTS,1537-890X; 1537-8918,B,Enero 2024 - Junio 2024
JOURNAL OF HIV AIDS SOCIAL SERVICES,1538-1501; 1538-151X,B,Enero 2024 - Junio 2024
VASCULAR AND ENDOVASCULAR SURGERY,1538-5744; 1938-9116,B,Enero 2024 - Junio 2024
CENTRO JOURNAL,1538-6279; 2163-2960,B,Enero 2024 - Junio 2024
JOURNAL OF STATISTICAL THEORY AND APPLICATIONS,1538-7887; 2214-1766,B,Enero 2024 - Junio 2024
JOURNAL FOR SPECIALISTS IN PEDIATRIC NURSING,1539-0136; 1744-6155,B,Enero 2024 - Junio 2024
JOURNAL OF ELECTRONIC COMMERCE IN ORGANIZATIONS,1539-2929; 1539-2937,B,Enero 2024 - Junio 2024
SOFT MATERIALS,1539-445X; 1539-4468,B,Enero 2024 - Junio 2024
LIMNOLOGY AND OCEANOGRAPHY BULLETIN,1539-607X; 1539-6088,B,Enero 2024 - Junio 2024
JOURNAL OF INTERNATIONAL WOMEN S STUDIES,1539-8706,B,Enero 2024 - Junio 2024
EXPRESSIONS MAGHREBINES,1540-0085; 2475-2401,B,Enero 2024 - Junio 2024
JOURNAL OF CREATIVITY IN MENTAL HEALTH,1540-1383; 1540-1391,B,Enero 2024 - Junio 2024
AMERICAN LITERARY REALISM,1540-3084; 1940-5103,B,Enero 2024 - Junio 2024
JOURNAL OF COLLEGE STUDENT PSYCHOTHERAPY,1540-4730; 8756-8225,B,Enero 2024 - Junio 2024
ASSAY AND DRUG DEVELOPMENT TECHNOLOGIES,1540-658X; 1557-8127,B,Enero 2024 - Junio 2024
JOURNAL OF WEB ENGINEERING,1540-9589; 1544-5976,B,Enero 2024 - Junio 2024
PHYSICS OF WAVE PHENOMENA,1541-308X; 1934-807X,B,Enero 2024 - Junio 2024
JOURNAL OF TRANSFORMATIVE EDUCATION,1541-3446; 1552-7840,B,Enero 2024 - Junio 2024
NURSE LEADER,1541-4612; 1541-4620,B,Enero 2024 - Junio 2024
IOWA ORTHOPAEDIC JOURNAL THE,1541-5457,B,Enero 2024 - Junio 2024
ORGANIZATION MANAGEMENT JOURNAL,1541-6518,B,Enero 2024 - Junio 2024
RESEARCH AND THEORY FOR NURSING PRACTICE,1541-6577; 1945-7286,B,Enero 2024 - Junio 2024
MOLECULAR CRYSTALS AND LIQUID CRYSTALS,1542-1406; 1563-5287,B,Enero 2024 - Junio 2024
JOURNAL OF ELECTRONIC RESOURCES IN MEDICAL LIBRARIES,1542-4065,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF CHEMICAL REACTOR ENGINEERING,1542-6580; 2194-5748,B,Enero 2024 - Junio 2024
JOURNAL OF CULINARY SCIENCE TECHNOLOGY,1542-8044; 1542-8052,B,Enero 2024 - Junio 2024
DIGITAL JOURNAL OF OPHTHALMOLOGY,1542-8958,B,Enero 2024 - Junio 2024
NONLINEAR OPTICS QUANTUM OPTICS CONCEPTS IN MODERN OPTICS,1543-0537; 1944-8325,B,Enero 2024 - Junio 2024
CLINICAL ADVANCES IN HEMATOLOGY ONCOLOGY,1543-0790,B,Enero 2024 - Junio 2024
NINETEENTH CENTURY ART WORLDWIDE,1543-1002,B,Enero 2024 - Junio 2024
COGNITIVE AND BEHAVIORAL NEUROLOGY,1543-3633; 1543-3641,B,Enero 2024 - Junio 2024
F SCOTT FITZGERALD REVIEW,1543-3951; 1755-6333,B,Enero 2024 - Junio 2024
JOURNAL OF EMERGENCY MANAGEMENT,1543-5865,B,Enero 2024 - Junio 2024
TOURISM REVIEW INTERNATIONAL,1544-2721; 1943-4421,B,Enero 2024 - Junio 2024
TOURISM IN MARINE ENVIRONMENTS,1544-273X,B,Enero 2024 - Junio 2024
JOURNAL OF INVESTIGATIVE PSYCHOLOGY AND OFFENDER PROFILING,1544-4759; 1544-4767,B,Enero 2024 - Junio 2024
STATISTICAL APPLICATIONS IN GENETICS AND MOLECULAR BIOLOGY,1544-6115; 2194-6302,B,Enero 2024 - Junio 2024
SMPTE MOTION IMAGING JOURNAL,1545-0279; 2160-2492,B,Enero 2024 - Junio 2024
ECONOMICS BULLETIN,1545-2921,B,Enero 2024 - Junio 2024
JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HYGIENE,1545-9624; 1545-9632,B,Enero 2024 - Junio 2024
STEINBECK REVIEW,1546-007X; 1754-6087,B,Enero 2024 - Junio 2024
JOURNAL OF RADIOLOGY NURSING,1546-0843; 1555-9912,B,Enero 2024 - Junio 2024
INTEGRATIVE MEDICINE,1546-993X; 1945-7081,B,Enero 2024 - Junio 2024
JOURNAL OF CHILD AND ADOLESCENT SUBSTANCE ABUSE,1547-0652,B,Enero 2024 - Junio 2024
JOURNAL OF EDUCATORS ONLINE,1547-500X,B,Enero 2024 - Junio 2024
JOURNAL OF TRANSNATIONAL MANAGEMENT,1547-5778; 1547-5786,B,Enero 2024 - Junio 2024
JOURNAL OF INDUSTRIAL AND MANAGEMENT OPTIMIZATION,1547-5816; 1553-166X,B,Enero 2024 - Junio 2024
JOURNAL OF FAILURE ANALYSIS AND PREVENTION,1547-7029; 1864-1245,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF BUSINESS DATA COMMUNICATIONS AND NETWORKING,1548-0631; 1548-064X,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF WEB BASED LEARNING AND TEACHING TECHNOLOGIES,1548-1093; 1548-1107,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF E BUSINESS RESEARCH,1548-1131; 1548-114X,B,Enero 2024 - Junio 2024
JOURNAL OF AFRICAN AMERICAN HISTORY,1548-1867; 2153-5086,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF TECHNOLOGY AND HUMAN INTERACTION,1548-3908; 1548-3916,B,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF UNCONVENTIONAL COMPUTING,1548-7199; 1548-7202,B,Enero 2024 - Junio 2024
JOURNAL OF CASES ON INFORMATION TECHNOLOGY,1548-7717; 1548-7725,B,Enero 2024 - Junio 2024
REJUVENATION RESEARCH,1549-1684; 1557-8577,B,Enero 2024 - Junio 2024
TEKNOKULTURA REVISTA DE CULTURA DIGITAL Y MOVIMIENTOS SOCIALES,1549-2230,B,Enero 2024 - Junio 2024
JOURNAL OF PHARMACY TECHNOLOGY,1549-4810; 8755-1225,B,Enero 2024 - Junio 2024
SCHOOLS STUDIES IN EDUCATION,1550-1175; 2153-0327,B,Enero 2024 - Junio 2024
JOURNAL OF CURRICULUM AND PEDAGOGY,1550-5170; 2156-8154,B,Enero 2024 - Junio 2024
JOURNAL OF BIOMEDICAL NANOTECHNOLOGY,1550-7033; 1550-7041,B,Enero 2024 - Junio 2024
HERITAGE LANGUAGE JOURNAL,1550-7076,B,Enero 2024 - Junio 2024
INDUSTRIAL BIOTECHNOLOGY,1550-9087; 1931-8421,B,Enero 2024 - Junio 2024
NORTH KOREAN REVIEW,1551-2789; 1941-2886,B,Enero 2024 - Junio 2024
FETAL AND PEDIATRIC PATHOLOGY,1551-3815; 1551-3823,B,Enero 2024 - Junio 2024
FOUNDATIONS AND TRENDS IN ELECTRONIC DESIGN AUTOMATION,1551-3939; 1551-3947,B,Enero 2024 - Junio 2024
FOUNDATIONS AND TRENDS IN HUMAN COMPUTER INTERACTION,1551-3955; 1551-3963,B,Enero 2024 - Junio 2024
JOURNAL OF OPIOID MANAGEMENT,1551-7489,B,Enero 2024 - Junio 2024
PSYCHOANALYTIC PERSPECTIVES,1551-806X; 2163-6958,B,Enero 2024 - Junio 2024
JOURNAL OF DENTISTRY FOR CHILDREN,1551-8949; 1935-5068,B,Enero 2024 - Junio 2024
JOURNAL OF STRUCTURED FINANCE,1551-9783; 2374-1325,B,Enero 2024 - Junio 2024
AD HOC SENSOR WIRELESS NETWORKS,1551-9899; 1552-0633,B,Enero 2024 - Junio 2024
PERMANENTE JOURNAL THE,1552-5767; 1552-5775,B,Enero 2024 - Junio 2024
MARK TWAIN ANNUAL,1553-0981; 1756-2597,B,Enero 2024 - Junio 2024
INTEGERS,1553-1732,B,Enero 2024 - Junio 2024
