journal,issn,category_publindex,year_publindex
Journal of Clinical Laboratory Analysis,0887-8013,A2,2017
Journal of Clinical Laboratory Analysis,1098-2825,A2,2017
Journal of Clinical Medicine,2077-0383,A2,2017
Journal of Clinical Monitoring and Computing,1387-1307,A2,2017
Journal of Clinical Monitoring and Computing,1573-2614,A2,2017
Journal of Clinical Neurology,1738-6586,A2,2017
Journal of Clinical Neurology,2005-5013,A2,2017
Journal of Clinical Neurophysiology,0736-0258,A2,2017
Journal of Clinical Neuroscience,0967-5868,A2,2017
Journal of clinical orthodontics : JCO,0022-3875,A2,2017
Journal of Clinical Pharmacology,0091-2700,A2,2017
Journal of Clinical Pharmacy and Therapeutics,0269-4727,A2,2017
Journal of Clinical Pharmacy and Therapeutics,1365-2710,A2,2017
Journal of Clinical Psychology in Medical Settings,1068-9583,A2,2017
Journal of Clinical Psychology in Medical Settings,1573-3572,A2,2017
Journal of Clinical Rheumatology,1076-1608,A2,2017
Journal of Clinical Rheumatology,1536-7355,A2,2017
Journal of Cloud Computing,2192-113X,A2,2017
Journal of Cluster Science,1040-7278,A2,2017
Journal of Cluster Science,1572-8862,A2,2017
Journal of Coastal Conservation,1400-0350,A2,2017
Journal of Coastal Research,0749-0208,A2,2017
Journal of Coastal Research,1551-5036,A2,2017
Journal of Coatings Technology and Research,1945-9645,A2,2017
Journal of Coatings Technology Research,1547-0091,A2,2017
Journal of Cold Regions Engineering - ASCE,0887-381X,A2,2017
Journal of College Student Development,0897-5264,A2,2017
Journal of College Student Development,1543-3382,A2,2017
Journal of Combinatorial Designs,1063-8539,A2,2017
Journal of Combinatorial Optimization,1382-6905,A2,2017
Journal of Combinatorial Optimization,1573-2886,A2,2017
Journal of Communication Management,1363-254X,A2,2017
Journal of Communications and Networks,1229-2370,A2,2017
Journal of Community Genetics,1868-310X,A2,2017
Journal of Community Nursing,0263-4465,A2,2017
Journal of Community Practice,1070-5422,A2,2017
Journal of Community Practice,1543-3706,A2,2017
Journal of Community Psychology,0090-4392,A2,2017
Journal of Community Psychology,1520-6629,A2,2017
Journal of Comparative Asian Development,1533-9114,A2,2017
Journal of Comparative Asian Development,2150-5403,A2,2017
Journal of Comparative Economics,0147-5967,A2,2017
Journal of Comparative Economics,1095-7227,A2,2017
Journal of Comparative Effectiveness Research,2042-6305,A2,2017
Journal of Comparative Effectiveness Research,2042-6313,A2,2017
Journal of Comparative Germanic Linguistics,1383-4924,A2,2017
Journal of Comparative Policy Analysis: Research and Practice,1387-6988,A2,2017
Journal of Comparative Policy Analysis: Research and Practice,1572-5448,A2,2017
Journal of Competition Law and Economics,1744-6414,A2,2017
Journal of Competition Law and Economics,1744-6422,A2,2017
Journal of Complementary and Integrative Medicine,1553-3840,A2,2017
Journal of Composite Materials,0021-9983,A2,2017
Journal of Composite Materials,1530-793X,A2,2017
Journal of Computational Acoustics,0218-396X,A2,2017
Journal of Computational and Nonlinear Dynamics,1555-1423,A2,2017
Journal of Computational and Nonlinear Dynamics,1555-1415,A2,2017
Journal of Computational Electronics,1569-8025,A2,2017
Journal of Computational Mathematics,0254-9409,A2,2017
Journal of Computational Multiphase Flows,1757-482X,A2,2017
Journal of Computer Assisted Tomography,0363-8715,A2,2017
Journal of Computer Assisted Tomography,1532-3145,A2,2017
Journal of Computer Science and Technology,1000-9000,A2,2017
Journal of Computer Science and Technology,1860-4749,A2,2017
Journal of Computer Security,0926-227X,A2,2017
Journal of Computing and Cultural Heritage,1556-4673,A2,2017
Journal of Computing and Information Science in Engineering,1530-9827,A2,2017
Journal of Conflict and Security Law,1467-7954,A2,2017
Journal of Conflict Archaeology,1574-0773,A2,2017
Journal of Conflict Archaeology,1574-0781,A2,2017
Journal of Conservative Dentistry,0972-0707,A2,2017
Journal of Conservative Dentistry,0974-5203,A2,2017
Journal of Constructivist Psychology,1072-0537,A2,2017
Journal of Constructivist Psychology,1521-0650,A2,2017
Journal of Consumer Behaviour,1472-0817,A2,2017
Journal of Contemporary Accounting and Economics,1815-5669,A2,2017
Journal of Contemporary Psychotherapy,0022-0116,A2,2017
Journal of Contemporary Psychotherapy,1573-3564,A2,2017
Journal of Contextual Behavioral Science,2212-1447,A2,2017
Journal of Contingencies and Crisis Management,0966-0879,A2,2017
Journal of Contingencies and Crisis Management,1468-5973,A2,2017
Journal of Control Theory and Applications,1000-8152,A2,2017
Journal of Control Theory and Applications,1672-6340,A2,2017
"Journal of Control, Automation and Electrical Systems",2195-3880,A2,2017
"Journal of Control, Automation and Electrical Systems",2195-3899,A2,2017
Journal of Convex Analysis,0944-6532,A2,2017
Journal of Co-operative Organization and Management,2213-297X,A2,2017
Journal of Coordination Chemistry,0095-8972,A2,2017
Journal of Coptic Studies,1016-5584,A2,2017
Journal of Corporate Law Studies,1473-5970,A2,2017
Journal of Corporate Law Studies,1757-8426,A2,2017
Journal of Correctional Health Care,1078-3458,A2,2017
Journal of Cosmetic and Laser Therapy,1476-4172,A2,2017
Journal of Cosmetic and Laser Therapy,1476-4180,A2,2017
Journal of Cosmetic Dermatology,1473-2130,A2,2017
Journal of Cosmetic Dermatology,1473-2165,A2,2017
Journal of Counseling and Development,0748-9633,A2,2017
Journal of Couple and Relationship Therapy,1533-2683,A2,2017
Journal of Couple and Relationship Therapy,1533-2691,A2,2017
Journal of Craniofacial Surgery,1049-2275,A2,2017
Journal of Craniofacial Surgery,1536-3732,A2,2017
Journal of Criminal Justice Education,1051-1253,A2,2017
Journal of Criminal Justice Education,1745-9117,A2,2017
Journal of Criminal Psychology,2009-3829,A2,2017
Journal of Critical Realism,1476-7430,A2,2017
Journal of Critical Realism,1572-5138,A2,2017
Journal of Cross-Cultural Gerontology,0169-3816,A2,2017
Journal of Cross-Cultural Gerontology,1573-0719,A2,2017
Journal of Cryptographic Engineering,2190-8508,A2,2017
Journal of Cryptographic Engineering,2190-8516,A2,2017
Journal of Current Issues and Research in Advertising,1064-1734,A2,2017
Journal of Current Issues and Research in Advertising,2164-7313,A2,2017
Journal of Cutaneous Medicine and Surgery,1203-4754,A2,2017
Journal of Cutaneous Medicine and Surgery,1615-7109,A2,2017
Journal of Cutaneous Pathology,0303-6987,A2,2017
Journal of Cutaneous Pathology,1600-0560,A2,2017
Journal of Data and Information Quality,1936-1955,A2,2017
Journal of Defense Modeling and Simulation,1548-5129,A2,2017
Journal of Dental Biomechanics,1758-7360,A2,2017
Journal of Dental Education,0022-0337,A2,2017
Journal of Dental Education,1930-7837,A2,2017
Journal of Dermatological Case Reports,1898-7249,A2,2017
Journal of Design,1606-8327,A2,2017
Journal of Design Research,1569-1551,A2,2017
Journal of Design Research,1748-3050,A2,2017
Journal of Development Effectiveness,1943-9342,A2,2017
Journal of Development Effectiveness,1943-9407,A2,2017
Journal of Developmental and Physical Disabilities,1056-263X,A2,2017
Journal of Developmental and Physical Disabilities,1573-3580,A2,2017
Journal of Diabetes,1753-0393,A2,2017
Journal of Diabetes,1753-0407,A2,2017
Journal of Diabetes and Metabolic Disorders,2251-6581,A2,2017
Journal of Diabetes Research,2314-6745,A2,2017
Journal of Diabetes Research,2314-6753,A2,2017
Journal of diabetes science and technology,1932-2968,A2,2017
Journal of Dietary Supplements,1939-0211,A2,2017
Journal of Difference Equations and Applications,1023-6198,A2,2017
Journal of Difference Equations and Applications,1563-5120,A2,2017
Journal of Digestive Diseases,1751-2972,A2,2017
Journal of Digestive Diseases,1751-2980,A2,2017
Journal of Digital Imaging,0897-1889,A2,2017
Journal of Digital Imaging,1618-727X,A2,2017
Journal of Disability Policy Studies,1044-2073,A2,2017
Journal of Disaster Research,1881-2473,A2,2017
Journal of Disaster Research,1883-8030,A2,2017
Journal of Discrete Algorithms,1570-8667,A2,2017
Journal of Dispersion Science and Technology,0193-2691,A2,2017
Journal of Dispersion Science and Technology,1532-2351,A2,2017
Journal of Divorce and Remarriage,1050-2556,A2,2017
Journal of Drug Delivery Science and Technology,1773-2247,A2,2017
Journal of Drug Policy Analysis,1941-2851,A2,2017
Journal of Drugs in Dermatology,1545-9616,A2,2017
Journal of Dual Diagnosis,1550-4263,A2,2017
Journal of Dual Diagnosis,1550-4271,A2,2017
"Journal of Dynamic Systems, Measurement and Control, Transactions of the ASME",0022-0434,A2,2017
Journal of Dynamical and Control Systems,1079-2724,A2,2017
Journal of Early American History,1877-0223,A2,2017
Journal of Early American History,1877-0703,A2,2017
Journal of Early Childhood Research,1476-718X,A2,2017
Journal of Early Christian Studies,1067-6341,A2,2017
Journal of Early Intervention,1053-8151,A2,2017
Journal of Earth Science,1674-487X,A2,2017
Journal of Earth Science,1867-111X,A2,2017
Journal of Eating Disorders,2050-2974,A2,2017
Journal of Ecclesiastical History,0022-0469,A2,2017
Journal of Ecclesiastical History,1469-7637,A2,2017
Journal of Economic and Social Measurement,0747-9662,A2,2017
Journal of Economic Education,0022-0485,A2,2017
Journal of Economic Interaction and Coordination,1860-711X,A2,2017
Journal of Economic Interaction and Coordination,1860-7128,A2,2017
Journal of Economic Issues,0021-3624,A2,2017
Journal of Economic Methodology,1350-178X,A2,2017
Journal of Economic Methodology,1469-9427,A2,2017
Journal of Economics and Business,0148-6195,A2,2017
Journal of Economics/ Zeitschrift für Nationalokonomie,0931-8658,A2,2017
Journal of Economics/ Zeitschrift für Nationalokonomie,1617-7134,A2,2017
Journal of Ecotourism,1472-4049,A2,2017
Journal of Education and Work,1363-9080,A2,2017
Journal of Educational Administration and History,0022-0620,A2,2017
Journal of Educational Computing Research,0735-6331,A2,2017
Journal of Educational Computing Research,1541-4140,A2,2017
Journal of Educators Online,1547-500X,A2,2017
Journal of Egyptian Archaeology,0307-5133,A2,2017
Journal of Elder Abuse and Neglect,0894-6566,A2,2017
Journal of Elder Abuse and Neglect,1540-4129,A2,2017
Journal of Electrical Engineering,1335-3632,A2,2017
Journal of Electrocardiology,0022-0736,A2,2017
Journal of Electrocardiology,1532-8430,A2,2017
Journal of Electroceramics,1385-3449,A2,2017
Journal of Electroceramics,1573-8663,A2,2017
Journal of Electromagnetic Waves and Applications,0920-5071,A2,2017
Journal of Electromagnetic Waves and Applications,1569-3937,A2,2017
Journal of Electronic Imaging,1017-9909,A2,2017
Journal of Electronic Materials,0361-5235,A2,2017
"Journal of Electronic Packaging, Transactions of the ASME",1043-7398,A2,2017
"Journal of Electronic Packaging, Transactions of the ASME",1528-9044,A2,2017
Journal of Electrostatics,0304-3886,A2,2017
"Journal of Emergencies, Trauma and Shock",0974-2700,A2,2017
"Journal of Emergencies, Trauma and Shock",0974-519X,A2,2017
Journal of Emergency Medicine,0736-4679,A2,2017
Journal of Emergency Nursing,0099-1767,A2,2017
Journal of Emergency Nursing,1527-2966,A2,2017
Journal of Empirical Finance,0927-5398,A2,2017
Journal of Empirical Theology,0922-2936,A2,2017
Journal of Empirical Theology,1570-9256,A2,2017
Journal of Endocrinological Investigation,1720-8386,A2,2017
Journal of Endocrinological Investigation,0391-4097,A2,2017
JOURNAL OF ENDOUROLOGY,2152-4920,A2,2017
Journal of Energetic Materials,0737-0652,A2,2017
Journal of Energy Engineering - ASCE,0733-9402,A2,2017
"Journal of Energy Resources Technology, Transactions of the ASME",0195-0738,A2,2017
"Journal of Energy Resources Technology, Transactions of the ASME",1528-8994,A2,2017
Journal of Energy Storage,2352-152X,A2,2017
Journal of Engineering for Gas Turbines and Power,0742-4795,A2,2017
Journal of Engineering for Gas Turbines and Power,1528-8919,A2,2017
"Journal of Engineering Materials and Technology, Transactions of the ASME",0094-4289,A2,2017
"Journal of Engineering Materials and Technology, Transactions of the ASME",1528-8889,A2,2017
Journal of Engineering Mathematics,0022-0833,A2,2017
Journal of Engineering Mathematics,1573-2703,A2,2017
Journal of Engineering Mechanics - ASCE,0733-9399,A2,2017
Journal of Engineering Physics and Thermophysics,1062-0125,A2,2017
Journal of Engineering Science and Technology Review,1791-2377,A2,2017
Journal of Engineering Science and Technology Review,1791-9320,A2,2017
Journal of Engineering Thermophysics,1810-2328,A2,2017
Journal of Engineering Thermophysics,1990-5432,A2,2017
Journal of English Linguistics,0075-4242,A2,2017
Journal of English Linguistics,1552-5457,A2,2017
Journal of Enterprising Communities,1750-6204,A2,2017
Journal of Entrepreneurship,0971-3557,A2,2017
Journal of Entrepreneurship and Public Policy,2045-2101,A2,2017
Journal of Entrepreneurship and Public Policy,2045-211X,A2,2017
Journal of Environmental and Engineering Geophysics,1083-1363,A2,2017
Journal of Environmental and Public Health,1687-9805,A2,2017
Journal of Environmental and Public Health,1687-9813,A2,2017
Journal of Environmental Assessment Policy and Management,1464-3332,A2,2017
"Journal of Environmental Engineering, ASCE",0733-9372,A2,2017
Journal of Environmental Health Science and Engineering,2052-336X,A2,2017
"Journal of Environmental Pathology, Toxicology and Oncology",0731-8898,A2,2017
Journal of Environmental Science and Health - Part A Toxic/Hazardous Substances and Environmental Engineering,1093-4529,A2,2017
Journal of Environmental Science and Health - Part A Toxic/Hazardous Substances and Environmental Engineering,1532-4117,A2,2017
"Journal of Environmental Science and Health - Part B Pesticides, Food Contaminants, and Agricultural Wastes",0360-1234,A2,2017
"Journal of Environmental Science and Health - Part B Pesticides, Food Contaminants, and Agricultural Wastes",1532-4109,A2,2017
Journal of Environmental Studies and Sciences,2190-6483,A2,2017
Journal of Environmental Studies and Sciences,2190-6491,A2,2017
Journal of Enzyme Inhibition and Medicinal Chemistry,1475-6374,A2,2017
Journal of Equine Veterinary Science,0737-0806,A2,2017
Journal of Equine Veterinary Science,1542-7412,A2,2017
Journal of Essential Oil Research,1041-2905,A2,2017
Journal of Ethnicity in Criminal Justice,1537-7938,A2,2017
Journal of Ethnicity in Substance Abuse,1533-2640,A2,2017
Journal of Ethnicity in Substance Abuse,1533-2659,A2,2017
Journal of Ethology,0289-0771,A2,2017
Journal of Ethology,1439-5444,A2,2017
JOURNAL OF EUKARYOTIC MICROBIOLOGY,1066-5234,A2,2017
Journal of European Integration History,0947-9511,A2,2017
Journal of European Real Estate Research,1753-9269,A2,2017
Journal of Evaluation in Clinical Practice,1356-1294,A2,2017
Journal of Evidence-Based Complementary and Alternative Medicine,2156-5872,A2,2017
Journal of Evidence-Based Dental Practice,1532-3390,A2,2017
Journal of Evidence-Based Medicine,1756-5383,A2,2017
Journal of Evidence-Informed Social Work,2376-1407,A2,2017
Journal of Evidence-Informed Social Work,2376-1415,A2,2017
Journal of Evolutionary Psychology,1789-2082,A2,2017
Journal of Exercise Science and Fitness,1728-869X,A2,2017
Journal of Exotic Pet Medicine,1557-5063,A2,2017
Journal of Exotic Pet Medicine,1931-6283,A2,2017
Journal of Experimental Algorithmics,1084-6654,A2,2017
Journal of Experimental and Theoretical Artificial Intelligence,0952-813X,A2,2017
